scrape_date,hash_id,name,locality,district,neighborhood,price_czk,size_m2,rooms,floor,building_type,condition,furnished,elevator,balcony,terrace,energy_rating,ownership,parking,cellar,loggia,heating,apartment_type,note_about_price
2026-02-26,3866452812,Pronájem  pokoje 14 m² (Jednopodlažní),"Na Žertvách, Praha - Libeň",,,12500,14,,2. podlaží,Cihlová,Velmi dobrý,,,,,,Osobní,,,,,Jednopodlažní,
2026-02-26,1727095628,Pronájem bytu 2+kk 68 m² (Jednopodlažní),"Povltavská, Praha 7 - Troja",Praha 7,Troja,38000,68,2+kk,2. podlaží,Cihlová,Velmi dobrý,,,,,,Osobní,1,,,,Jednopodlažní,
2026-02-26,2509726540,Pronájem bytu 2+kk 50 m² (Jednopodlažní),"Limuzská, Praha",,,24700,50,2+kk,3. podlaží,Skeletová,Velmi dobrý,True,True,3,,Třída C - Úsporná č. 264/2020 Sb. podle vyhlášky,Osobní,,,,,Jednopodlažní,"Cena nájmu je 24.700,- a zálohy (pro 2 osoby) jsou celkem 3.850,- (1.200,- elektřina, 1.450,- voda a 1.200,- teplo). 

Možnost internetu za 450,-."
2026-02-26,3849675596,Pronájem bytu 2+kk 45 m² (Jednopodlažní),"Plzeňská, Praha 5 - Košíře",Praha 5,Košíře,25000,45,2+kk,4. podlaží z celkem 6,Cihlová,Velmi dobrý,Částečně,True,2,,Třída D - Méně úsporná č. 264/2020 Sb. podle vyhlášky,Osobní,,,,,Jednopodlažní,
2026-02-26,4200948556,Pronájem bytu 3+kk 88 m²,"Provázkova, Praha 4 - Modřany",Praha 4,Modřany,35000,88,3+kk,1. podlaží z celkem 4 včetně 1 podzemního,Cihlová,Novostavba,True,True,,17,Třída B - Velmi úsporná č. 264/2020 Sb. podle vyhlášky,Osobní,True,3,,,,"+ 4.400, Kč (služby a zálohově el. energie)"
2026-02-26,459629388,Pronájem bytu 1+1 38 m²,"Wuchterlova, Praha 6 - Dejvice",Praha 6,Dejvice,21990,38,1+1,1. podlaží z celkem 4 včetně 1 podzemního,Cihlová,Velmi dobrý,True,,,,Třída E - Nehospodárná č. 148/2007 Sb. podle vyhlášky,Osobní,,,,,,
2026-02-26,3680854860,Pronájem bytu 1+kk 37 m²,"Stočesova, Praha 6 - Ruzyně",Praha 6,Ruzyně,19000,37,1+kk,1. podlaží z celkem 6 včetně 1 podzemního,Cihlová,Novostavba,,True,,5,Třída B - Velmi úsporná č. 264/2020 Sb. podle vyhlášky,Družstevní,1,3,,Ústřední plynové,,Poplatky: 3.600 Kč + elektřina převodem na nájemníka
2026-02-26,2137350988,Pronájem bytu 1+kk 22 m²,"Marie Cibulkové, Praha 4 - Nusle",Praha 4,Nusle,15000,22,1+kk,2. podlaží,Cihlová,Velmi dobrý,,,,,,Osobní,,,,,,
2026-02-26,1804624716,Pronájem bytu 1+kk 22 m²,"Lužická, Praha - Vinohrady",,,21000,22,1+kk,1. podlaží,Cihlová,Dobrý,True,,,,Třída D - Méně úsporná,Osobní,,,,,,
2026-02-26,3177538380,Pronájem bytu 4+kk 112 m² (Jednopodlažní),"Litoměřická, Praha",,,45500,112,4+kk,9. podlaží,Smíšená,Novostavba,,,True,,,Osobní,,,True,,Jednopodlažní,
2026-02-26,56976204,Pronájem bytu 2+kk 57 m² (Jednopodlažní),"Bubenečská, Praha 6 - Bubeneč",Praha 6,Bubeneč,18000,57,2+kk,4. podlaží z celkem 6 včetně 5 podzemních,Cihlová,Velmi dobrý,Částečně,True,,,,Osobní,,,,,Jednopodlažní,
2026-02-26,2959434572,Pronájem bytu 4+1 160 m²,"Anny Letenské, Praha 2 - Vinohrady",Praha 2,Vinohrady,62500,160,4+1,3. podlaží z celkem 5,Smíšená,Velmi dobrý,False,True,,,Třída G - Mimořádně nehospodárná,Osobní,,,,,,"+ služby a poplatky, kauce 2 nájmy, provize RK"
2026-02-26,4085736268,Pronájem bytu 2+1 60 m²,"Písecká, Praha 3 - Vinohrady",Praha 3,Vinohrady,22000,60,2+1,5. podlaží,Cihlová,Velmi dobrý,True,True,,,,Osobní,,,,,,"+ 5000,- služby i energie včetně el."
2026-02-26,4133839692,Pronájem  pokoje 20 m² (Mezonet),"Petržílkova, Praha 5 - Stodůlky",Praha 5,Stodůlky,10000,20,,7. podlaží,Cihlová,Velmi dobrý,,,,,,Osobní,,,,,Mezonet,
2026-02-26,797991756,Pronájem bytu 2+kk 43 m² (Jednopodlažní),"Cimburkova, Praha 3 - Žižkov",Praha 3,Žižkov,27000,43,2+kk,4. podlaží,Cihlová,Po rekonstrukci,,,,,,Osobní,,,,,Jednopodlažní,
2026-02-26,2375050060,Pronájem bytu 1+kk 33 m² (Jednopodlažní),"Jaromírova, Praha 2 - Nusle",Praha 2,Nusle,20000,33,1+kk,přízemí,Cihlová,Po rekonstrukci,,,,18,,Osobní,,,,,Jednopodlažní,
2026-02-26,895837004,Pronájem bytu 2+kk 47 m²,"V Šáreckém údolí, Praha 6 - Dejvice",Praha 6,Dejvice,24000,47,2+kk,1. podlaží z celkem 5,Cihlová,Velmi dobrý,True,,,40,Třída C - Úsporná č. 78/2013 Sb. podle vyhlášky,Osobní,,,,,,"+ provize RK, včetně právního servisu"
2026-02-26,90530636,Pronájem  pokoje 30 m²,"Šárecká, Praha 6 - Dejvice",Praha 6,Dejvice,12900,30,,2. podlaží z celkem 2 včetně 1 podzemního,Cihlová,Velmi dobrý,,,,10,Třída C - Úsporná,Osobní,,5,,,,včetně poplatku a služeb + kauce 19k
2026-02-26,1486250828,Pronájem bytu 1+kk 37 m²,"Malešická, Praha 3 - Žižkov",Praha 3,Žižkov,7200,37,1+kk,5. podlaží z celkem 6 včetně 1 podzemního,Cihlová,Po rekonstrukci,,True,,11,Třída E - Nehospodárná č. 78/2013 Sb. podle vyhlášky,Státní/obecní,,2,,,,Vyvolávací cena v internetové aukci
2026-02-26,4170605388,Pronájem bytu 1+kk 27 m²,"Soběslavská, Praha 3 - Vinohrady",Praha 3,Vinohrady,4100,27,1+kk,1. podlaží z celkem 5 včetně 1 podzemního,Cihlová,Po rekonstrukci,False,,,,Třída G - Mimořádně nehospodárná,Státní/obecní,,,,,,Vyvolávací cena v internetové aukci
2026-02-26,429286220,Pronájem bytu 2+1 59 m²,"Kouřimská, Praha 3 - Vinohrady",Praha 3,Vinohrady,9300,59,2+1,5. podlaží z celkem 7 včetně 1 podzemního,Cihlová,Po rekonstrukci,False,True,3,,Třída E - Nehospodárná č. 78/2013 Sb. podle vyhlášky,Státní/obecní,,,,,,Vyvolávací cena v internetové aukci
2026-02-26,1066820428,Pronájem bytu 2+kk 55 m²,"Hradecká, Praha 3 - Vinohrady",Praha 3,Vinohrady,8300,55,2+kk,1. podlaží z celkem 6 včetně 1 podzemního,Cihlová,Po rekonstrukci,False,True,,,Třída G - Mimořádně nehospodárná,Státní/obecní,,,,,,Vyvolávací cena v internetové aukci
2026-02-26,1484665676,Pronájem bytu 2+kk 41 m² (Jednopodlažní),"K dubu, Praha 4 - Chodov",Praha 4,Chodov,22000,41,2+kk,1. podlaží z celkem 2,Cihlová,Novostavba,False,,,,Třída B - Velmi úsporná č. 264/2020 Sb. podle vyhlášky,Osobní,True,6,,Ústřední plynové,Jednopodlažní,"Cena je uvedena za měsíc a zahrnuje pouze najem., Energie 5000tis Kč/měs"
2026-02-26,3163972428,Pronájem bytu 1+kk 24 m²,"Jana Želivského, Praha 3 - Žižkov",Praha 3,Žižkov,3700,24,1+kk,4. podlaží z celkem 7 včetně 1 podzemního,Cihlová,Po rekonstrukci,False,True,,,Třída D - Méně úsporná č. 78/2013 Sb. podle vyhlášky,Osobní,,,,,,"Vyvolávací cena v internetové aukci, včetně právního servisu"
2026-02-26,2358666060,Pronájem bytu 2+1 93 m²,"Basilejské náměstí, Praha 3 - Žižkov",Praha 3,Žižkov,14300,93,2+1,4. podlaží z celkem 6 včetně 1 podzemního,Cihlová,Po rekonstrukci,True,True,,,Třída F - Velmi nehospodárná č. 78/2013 Sb. podle vyhlášky,Státní/obecní,,2,,,,Vyvolávací cena v internetové aukci
2026-02-26,1301701452,Pronájem bytu 1+1 44 m²,"Hartigova, Praha 3 - Žižkov",Praha 3,Žižkov,6600,44,1+1,2. podlaží z celkem 6 včetně 1 podzemního,Cihlová,Po rekonstrukci,,,,,Třída G - Mimořádně nehospodárná,Státní/obecní,,,,,,Vyvolávací cena v internetové aukci
2026-02-26,3986056012,Pronájem bytu 2+kk 65 m² (Jednopodlažní),"Litoměřická, Praha",,,30900,65,2+kk,4. podlaží,Smíšená,Novostavba,,,True,,,Osobní,,,True,,Jednopodlažní,
2026-02-26,1385587532,Pronájem bytu 1+1 51 m²,"Hartigova, Praha 3 - Žižkov",Praha 3,Žižkov,8100,51,1+1,2. podlaží z celkem 5 včetně 1 podzemního,Cihlová,Po rekonstrukci,False,True,,,Třída D - Méně úsporná č. 78/2013 Sb. podle vyhlášky,Státní/obecní,,3,,,,Vyvolávací cena v internetové aukci
2026-02-26,2727764812,Pronájem bytu 1+1 42 m²,"Hollarovo náměstí, Praha 3 - Vinohrady",Praha 3,Vinohrady,6800,42,1+1,4. podlaží z celkem 6 včetně 1 podzemního,Cihlová,Po rekonstrukci,False,False,,,Třída D - Méně úsporná č. 78/2013 Sb. podle vyhlášky,Státní/obecní,,,,,,"Vyvolávací cena v internetové aukci, včetně právního servisu"
2026-02-26,223830860,Pronájem bytu 2+kk 44 m²,"Nad přehradou, Praha 10 - Horní Měcholupy",Praha 10,Horní Měcholupy,16000,44,2+kk,3. podlaží,Panelová,Po rekonstrukci,,True,,,Třída D - Méně úsporná,Osobní,,1,,,,
2026-02-26,3264635724,Pronájem bytu 2+kk 44 m²,"Lotyšská, Praha 6 - Bubeneč",Praha 6,Bubeneč,20000,44,2+kk,4. podlaží,Cihlová,Velmi dobrý,Částečně,True,,,Třída G - Mimořádně nehospodárná,Osobní,,,,,,+ provize RK
2026-02-26,1337209676,Pronájem bytu 3+kk 89 m²,"U Lihovaru, Praha 5 - Smíchov",Praha 5,Smíchov,52000,89,3+kk,6. podlaží,Smíšená,Novostavba,True,True,,4,Třída B - Velmi úsporná č. 264/2020 Sb. podle vyhlášky,Osobní,,True,16,,,Poplatky za služby a zálohy za energie se hradí zvlášť.
2026-02-26,3896992588,Pronájem bytu 2+kk 53 m²,"U Lihovaru, Praha 5 - Smíchov",Praha 5,Smíchov,33000,53,2+kk,2. podlaží,Smíšená,Novostavba,True,True,,,Třída B - Velmi úsporná č. 264/2020 Sb. podle vyhlášky,Osobní,,True,6,,,Poplatky za služby a zálohy za energie se hradí zvlášť.
2026-02-26,1670800204,Pronájem bytu 1+kk 19 m²,"Oldřichova, Praha 2 - Nusle",Praha 2,Nusle,15900,19,1+kk,2. podlaží,Cihlová,Velmi dobrý,,,,,Třída G - Mimořádně nehospodárná,Osobní,,,,,,+ provize + služby 800 Kč + elektřina na nájemce + kauce 20 000 Kč
2026-02-26,2425774924,Pronájem bytu 3+kk 45 m²,"Zenklova, Praha 8 - Kobylisy",Praha 8,Kobylisy,20000,45,3+kk,3. podlaží z celkem 4,Cihlová,Po rekonstrukci,True,,,,Třída A - Mimořádně úsporná,Osobní,,,,Jiné,,"+popl. 3000, včetně internetu"
2026-02-26,2710987596,Pronájem bytu 1+1 45 m²,"M. J. Lermontova, Praha 6 - Bubeneč",Praha 6,Bubeneč,19000,45,1+1,2. podlaží z celkem 5,Cihlová,Velmi dobrý,False,,,,Třída G - Mimořádně nehospodárná,Osobní,,2,,Ústřední plynové,,"+ poplatky 2700 Kč plus el. a plyn, kauce 25 000,- provize 19 000,-"
2026-02-26,2258002764,Pronájem bytu 2+kk 54 m²,"Nepomuckých, Praha 9 - Letňany",Praha 9,Letňany,21500,54,2+kk,3. podlaží z celkem 5,Cihlová,Novostavba,False,True,2,,Třída B - Velmi úsporná č. 78/2013 Sb. podle vyhlášky,Osobní,1,2,,,,
2026-02-26,3885392716,Pronájem bytu 2+kk 70 m²,"Na Slatince, Praha - Záběhlice",,,26990,70,2+kk,1. podlaží,Cihlová,Velmi dobrý,,,,40,,Osobní,,4,,,,+ poplatky 4500 + převod elektřiny + kauce + provize rk
2026-02-26,362177356,Pronájem bytu 2+kk 49 m²,"Kouřimská, Praha 3 - Vinohrady",Praha 3,Vinohrady,19000,49,2+kk,2. podlaží z celkem 6,Cihlová,Velmi dobrý,False,False,,,Třída D - Méně úsporná,Osobní,,,,Ústřední dálkové,,"+ zálohy na energie a služby 3.500,-Kč/měsíc + elektřina a plyn na nájemce, kauce, provize"
2026-02-26,1704354636,Pronájem bytu 2+1 57 m² (Jednopodlažní),"Litoměřická, Praha",,,27500,57,2+1,4. podlaží,Smíšená,Novostavba,,,True,,,Osobní,,,True,,Jednopodlažní,
2026-02-26,2592498508,Pronájem bytu 3+kk 85 m² (Mezonet),"Věštínská, Praha 5 - Radotín",Praha 5,Radotín,20000,85,3+kk,4. podlaží z celkem 4,Cihlová,Po rekonstrukci,,,,,,Osobní,,,,,Mezonet,
2026-02-26,696673100,Pronájem bytu 2+kk 49 m²,"Kunešova, Praha 3 - Žižkov",Praha 3,Žižkov,34990,49,2+kk,3. podlaží,Cihlová,Novostavba,Částečně,True,8,50,Třída G - Mimořádně nehospodárná,Osobní,,4,,,,+ záloha na služby a energie 3 798 Kč + vratná kauce + provize RK
2026-02-26,3956609868,Pronájem bytu 1+kk 36 m²,"Šrámkové, Praha 3 - Žižkov",Praha 3,Žižkov,20900,36,1+kk,2. podlaží z celkem 11,Cihlová,Novostavba,Částečně,True,True,,Třída B - Velmi úsporná,Osobní,,True,,Ústřední dálkové,,"vratná jistota, zálohy 4.500 Kč, poplatek za podnájem, včetně sklepa"
2026-02-26,1871078220,Pronájem bytu 2+kk 49 m²,"Štúrova, Praha 4 - Krč",Praha 4,Krč,18000,49,2+kk,12. podlaží z celkem 17,Panelová,Velmi dobrý,False,True,,,Třída D - Méně úsporná č. 264/2020 Sb. podle vyhlášky,Osobní,,,6,,,"poplatky 4.000,-, elektřina cca 1.000,- Kč, kauce 18.000,-"
2026-02-26,220226380,Pronájem bytu 2+1 60 m²,"Vinohradská, Praha 2 - Vinohrady",Praha 2,Vinohrady,14000,60,2+1,1. podlaží z celkem 4,Cihlová,Velmi dobrý,True,True,,,Třída G - Mimořádně nehospodárná č. 78/2013 Sb. podle vyhlášky,Osobní,,,,,,"Zúčtovatelné zálohy 4 000 Kč / 2 osoby vč. služeb, vody, vytápění, elektřiny a plynu. Vratná kauce: 25 000 Kč + provize RK."
2026-02-26,2693161804,Pronájem bytu 3+1 80 m²,"Holečkova, Praha 5 - Smíchov",Praha 5,Smíchov,22000,80,3+1,2. podlaží z celkem 4,Cihlová,Velmi dobrý,False,False,,,Třída G - Mimořádně nehospodárná,Osobní,,True,,Ústřední plynové,,+popl. 600
2026-02-26,1255371340,Pronájem bytu 1+kk 18 m²,"Lisabonská, Praha 9 - Vysočany",Praha 9,Vysočany,15500,18,1+kk,6. podlaží,Smíšená,Velmi dobrý,,,,,,Osobní,,,,,,
2026-02-26,1686528844,Pronájem bytu 2+kk 59 m²,"Kryšpínova, Praha 10 - Dolní Měcholupy",Praha 10,Dolní Měcholupy,18990,59,2+kk,2. podlaží z celkem 4,Cihlová,Novostavba,Částečně,True,5,,Třída B - Velmi úsporná č. 264/2020 Sb. podle vyhlášky,Osobní,,,,,,
2026-02-26,3686163276,Pronájem bytu 2+kk 43 m²,"Frýdlantská, Praha 8 - Kobylisy",Praha 8,Kobylisy,25999,43,2+kk,3. podlaží z celkem 4,Panelová,Velmi dobrý,,,,,,Osobní,,,,,,
2026-02-26,2142659404,Pronájem bytu 3+kk 72 m²,"Hlavní, Praha 4 - Záběhlice",Praha 4,Záběhlice,22490,72,3+kk,6. podlaží,Cihlová,Po rekonstrukci,Částečně,True,,,Třída E - Nehospodárná č. 78/2013 Sb. podle vyhlášky,Osobní,,True,4,,,"+ poplatky 7.548 Kč/měsíc/3 os. (každá další osoba za příplatek) + elektřina a plyn, které budou převedeny na nájemníka"
2026-02-26,2679530316,Pronájem  pokoje 15 m²,"Mezivrší, Praha 4 - Braník",Praha 4,Braník,7000,15,,1. podlaží z celkem 2,Cihlová,Velmi dobrý,,,,,,Osobní,,,,,,
2026-02-26,1840669516,Pronájem bytu 2+1 60 m²,"Ruská, Praha 10 - Vršovice",Praha 10,Vršovice,16000,60,2+1,2. podlaží z celkem 6,Panelová,Velmi dobrý,,,,,,Osobní,,,,,,
2026-02-26,1328997196,Pronájem bytu 3+kk 70 m²,"Eliášova, Praha 6 - Dejvice",Praha 6,Dejvice,39990,70,3+kk,3. podlaží z celkem 5,Cihlová,Po rekonstrukci,,,,,Třída G - Mimořádně nehospodárná č. 264/2020 Sb. podle vyhlášky,Osobní,,,,,,"+poplatky v domě 2000,- Kč na dvě osoby + energie"
2026-02-26,1924555596,Pronájem bytu 1+kk 25 m²,"Na bateriích, Praha 6 - Střešovice",Praha 6,Střešovice,9500,25,1+kk,1. podlaží z celkem 4,Cihlová,Velmi dobrý,,,,,,Osobní,,,,,,
2026-02-26,1119249228,Pronájem bytu 4+kk 71 m²,"V Nových Bohnicích, Praha 8 - Bohnice",Praha 8,Bohnice,35000,71,4+kk,2. podlaží z celkem 3,Cihlová,Po rekonstrukci,Částečně,False,,,Třída G - Mimořádně nehospodárná č. 148/2007 Sb. podle vyhlášky,Osobní,1,,,Lokální plynové,,"+ plyn 2 500 Kč + el 1 500 Kč + voda 1 500 Kč, vr. kauce 2 x nájem, provize RK"
2026-02-26,62284620,Pronájem bytu 1+kk 27 m²,"Dvorecké náměstí, Praha 4 - Podolí",Praha 4,Podolí,15000,27,1+kk,5. podlaží,Cihlová,Velmi dobrý,True,True,,,Třída G - Mimořádně nehospodárná,Osobní,,2,,,,+ poplatky 4000 Kč( včetně elektřiny)
2026-02-26,4088816460,Pronájem bytu 5+kk 310 m² (Jednopodlažní),"Práčská, Praha",,,50000,310,5+kk,2. podlaží z celkem 3,Smíšená,Novostavba,Částečně,True,,155,,Osobní,1,,,,Jednopodlažní,
2026-02-26,2796970828,Pronájem bytu 1+kk 36 m²,"Pod Barvířkou, Praha 5 - Smíchov",Praha 5,Smíchov,18500,36,1+kk,4. podlaží z celkem 6,Smíšená,Novostavba,False,True,,,Třída B - Velmi úsporná č. 78/2013 Sb. podle vyhlášky,Osobní,,2,,,,vratná kauce ve výši dvou měsíčních nájmů + provize za zprostředkování ve výši jednoho nájmu + DPH
2026-02-26,1211589452,Pronájem bytu 3+kk 67 m² (Jednopodlažní),"Fabiánové, Praha 5 - Hlubočepy",Praha 5,Hlubočepy,29000,67,3+kk,1. podlaží z celkem 8 včetně 2 podzemních,Smíšená,Novostavba,Částečně,True,4,,Třída B - Velmi úsporná,Osobní,1,3,,,Jednopodlažní,elektřina převod na nájemce
2026-02-26,2326160204,Pronájem bytu atypické 47 m²,"Na Plískavě, Praha 10 - Hostivař",Praha 10,Hostivař,22000,47,atypicky,1. podlaží z celkem 1,Cihlová,Novostavba,True,,,7,Třída C - Úsporná č. 148/2007 Sb. podle vyhlášky,Osobní,1,,,,,
2026-02-26,732324684,Pronájem bytu 3+1 84 m² (Jednopodlažní),"Na líše, Praha 4 - Michle",Praha 4,Michle,31999,84,3+1,3. podlaží z celkem 4,Cihlová,Velmi dobrý,,,,,,Osobní,,,,,Jednopodlažní,", 800 Kč domovní služby (1 os.) + voda dle spotřeby každý měsíc + převod energií + kauce + provize RK"
2026-02-26,2611372876,Pronájem bytu 2+kk 74 m²,"U panské zahrady, Praha 5 - Jinonice",Praha 5,Jinonice,28000,74,2+kk,3. podlaží z celkem 5,Smíšená,Velmi dobrý,False,True,6,,Třída C - Úsporná č. 78/2013 Sb. podle vyhlášky,Osobní,1,3,,,,vratná kauce ve výši dvou měsíčních nájmů + provize za zprostředkování ve výši jednoho nájmu + DPH
2026-02-26,1440179020,Pronájem bytu 2+kk 42 m²,"Na Rokytce, Praha 8 - Libeň",Praha 8,Libeň,23000,42,2+kk,4. podlaží z celkem 5,Cihlová,Po rekonstrukci,True,True,,,,Osobní,,,,,,Zálohy za služby a studenou vodu 1 200 Kč / osoba + elektřina převodem. Vratná kauce: 24 200 Kč + provize RK.
2026-02-26,1302750028,Pronájem bytu 2+kk 54 m² (Mezonet),"Vrtbova, Praha 4 - Nusle",Praha 4,Nusle,30000,54,2+kk,2. podlaží z celkem 4,Smíšená,Novostavba,False,True,,9,Třída D - Méně úsporná č. 78/2013 Sb. podle vyhlášky,Osobní,1,3,,,Mezonet,vratná kauce ve výši dvou měsíčních nájmů včetně služeb + provize za zprostředkování ve výši jednoho nájmu + DPH
2026-02-26,2208719692,Pronájem bytu 1+kk 33 m²,"Strnadových, Praha 9 - Vysočany",Praha 9,Vysočany,18500,33,1+kk,5. podlaží z celkem 7,Smíšená,Novostavba,False,True,,,Třída B - Velmi úsporná č. 264/2020 Sb. podle vyhlášky,Osobní,,,4,,,vratná kauce ve výši dvou měsíčních nájmů + provize za zprostředkování ve výši jednoho nájmu + DPH
2026-02-26,3939918668,Pronájem bytu 1+kk 29 m²,"Nepelova, Praha 9 - Hloubětín",Praha 9,Hloubětín,15950,29,1+kk,2. podlaží z celkem 6 včetně 1 podzemního,Cihlová,Velmi dobrý,Částečně,True,,,Třída C - Úsporná č. 264/2020 Sb. podle vyhlášky,Osobní,,2,6,,,detailní rozpis naleznete v textu
2026-02-26,416703308,Pronájem bytu 1+kk 28 m²,"Honzíkova, Praha 10 - Dolní Měcholupy",Praha 10,Dolní Měcholupy,18500,28,1+kk,5. podlaží,Cihlová,Novostavba,,True,5,,Třída B - Velmi úsporná,Družstevní,True,2,,,,"Poplatky za služby 2376,- Kč El. energie se převádí na podnájemce"
2026-02-26,3425059404,Pronájem  pokoje 14 m²,"Líbeznická, Praha - Kobylisy",,,7500,14,,1. podlaží,Cihlová,Velmi dobrý,,,,,,Osobní,,,,,,
2026-02-26,3637928780,Pronájem  pokoje 20 m²,"Fastrova, Praha 6 - Břevnov",Praha 6,Břevnov,13000,20,,2. podlaží z celkem 5,Cihlová,Velmi dobrý,,,,,,Osobní,,,,,,
2026-02-26,1574331212,Pronájem bytu 1+kk 64 m² (Mezonet),"Sokolovská, Praha 8 - Karlín",Praha 8,Karlín,24800,64,1+kk,5. podlaží z celkem 5,Cihlová,Velmi dobrý,False,True,,,Třída G - Mimořádně nehospodárná,Osobní,,,,,Mezonet,"včetně poplatků, + provize RK"
2026-02-26,2698404684,Pronájem bytu 6 pokojů a více 253 m²,"Ibsenova, Praha 2 - Vinohrady",Praha 2,Vinohrady,101724,253,,5. podlaží,Cihlová,Velmi dobrý,False,True,5,,Třída G - Mimořádně nehospodárná č. 78/2013 Sb. podle vyhlášky,Osobní,True,,,,,Záloha na domovní služby a energie 15.000 Kč/měs.
2026-02-26,299262796,Pronájem bytu 6 pokojů a více 255 m²,"Ibsenova, Praha - Vinohrady",,,100000,255,,5. podlaží,Cihlová,Velmi dobrý,False,,,,Třída G - Mimořádně nehospodárná,Osobní,,,,,,"+ měsíční poplatky za služby 15 000 Kč, možnost parkování v garáži za měsíční příplatek 5 000 Kč"
2026-02-26,1188455244,Pronájem bytu 1+kk 33 m²,"Kaplická, Praha 4 - Podolí",Praha 4,Podolí,16800,33,1+kk,5. podlaží z celkem 8,Panelová,Velmi dobrý,False,True,,,Třída C - Úsporná č. 78/2013 Sb. podle vyhlášky,Osobní,,2,6,,,vratná kauce ve výši dvou měsíčních nájmů + provize za zprostředkování ve výši jednoho nájmu + DPH
2026-02-26,4158022476,Pronájem bytu 1+kk 47 m²,"Litoměřická, Praha 9 - Prosek",Praha 9,Prosek,20000,47,1+kk,1. podlaží,Cihlová,Novostavba,True,,,17,Třída G - Mimořádně nehospodárná,Osobní,,,,,,+ služby 7 400 Kč + kauce 30 000 Kč + provize RK
2026-02-26,4285260,Pronájem bytu 1+kk 28 m²,"Cimburkova, Praha 3 - Žižkov",Praha 3,Žižkov,23900,28,1+kk,4. podlaží,Smíšená,Velmi dobrý,True,True,,True,Třída G - Mimořádně nehospodárná,Osobní,,,,,,Poplatky za služby + provize 1 měsíční nájem plus 21 % DPH + vratná záloha ve výši 1 měsíčního nájmu.
