scrape_date,hash_id,name,locality,district,neighborhood,price_czk,size_m2,rooms,floor,building_type,condition,furnished,elevator,balcony,terrace,energy_rating,ownership,parking,cellar,loggia,heating,apartment_type,note_about_price
2026-02-26,3905315660,Pronájem bytu 4+1 110 m²,"Na Hřebenkách, Praha 5 - Smíchov",Praha 5,Smíchov,37990,110,4+1,2. podlaží z celkem 4,Cihlová,Velmi dobrý,False,False,True,,Třída G - Mimořádně nehospodárná,Osobní,True,True,,,,+ poplatky 7.931 Kč měsíčně / 6 os + elektřina a plyn se přepisuje na podnájemníka
2026-02-26,3385221964,Pronájem bytu 1+kk 27 m²,"Olgy Havlové, Praha 3 - Žižkov",Praha 3,Žižkov,17500,27,1+kk,4. podlaží z celkem 6,Smíšená,Novostavba,Částečně,True,,,Třída B - Velmi úsporná č. 78/2013 Sb. podle vyhlášky,Osobní,,,,,,vratná kauce ve výši dvou měsíčních nájmů + provize za zprostředkování ve výši jednoho nájmu + DPH
2026-02-26,1120297804,Pronájem bytu 1+kk 17 m²,"Moskevská, Praha 10 - Vršovice",Praha 10,Vršovice,17500,17,1+kk,přízemí,Panelová,Velmi dobrý,,,,,,Osobní,,,,,,+ poplatky 1457+ elektřina 890 + internet 300
2026-02-26,2445697868,Pronájem bytu 2+kk 100 m² (Jednopodlažní),"Křižanská, Praha - Ďáblice",,,29000,100,2+kk,4. podlaží z celkem 4 včetně 1 podzemního,Smíšená,Novostavba,Částečně,True,,55,Třída B - Velmi úsporná,Osobní,,4,,,Jednopodlažní,
2026-02-26,1959158604,Pronájem bytu 3+kk 35 m²,"Havlovického, Praha 4 - Hodkovičky",Praha 4,Hodkovičky,19000,35,3+kk,3. podlaží,Skeletová,Po rekonstrukci,False,False,,,Třída G - Mimořádně nehospodárná,Osobní,,,,,,"+ zálohy na služby 3400 kč + elektřina (800 kč), vratná kauce 30000 kč, provize 22400 kč + DPH"
2026-02-26,2496029516,Pronájem bytu 3+kk 85 m²,"Sázavská, Praha 2 - Vinohrady",Praha 2,Vinohrady,40000,85,3+kk,5. podlaží,Cihlová,Velmi dobrý,True,True,,,Třída G - Mimořádně nehospodárná,Osobní,,,,,,Provize RK činí 1 měsíční nájem plus 21% DPH.
2026-02-26,96887628,Pronájem bytu 3+kk 117 m² (Jednopodlažní),"Filmařská, Praha 5 - Hlubočepy",Praha 5,Hlubočepy,39900,117,3+kk,2. podlaží z celkem 4 včetně 1 podzemního,Skeletová,Velmi dobrý,Částečně,True,True,True,Třída C - Úsporná č. 78/2013 Sb. podle vyhlášky,Osobní,1,True,,,Jednopodlažní,Majitel požaduje kauci 50 000 kč. Provize RK 40 000 + DPH.
2026-02-26,4123419468,Pronájem bytu 2+1 57 m²,"Křivá, Praha 3 - Žižkov",Praha 3,Žižkov,19000,57,2+1,5. podlaží z celkem 1,Cihlová,Dobrý,False,True,2,,Třída E - Nehospodárná č. 264/2020 Sb. podle vyhlášky,Osobní,,,,,,"+ služby (voda, topení, výtah, energie dům) 3.110,- Kč + plyn 430,- Kč + elektřina 1.060,- Kč, + provize RK, kauce 1 měsíční nájem"
2026-02-26,1274438476,Pronájem bytu 2+kk 80 m²,"Kafkova, Praha 6 - Dejvice",Praha 6,Dejvice,39000,80,2+kk,3. podlaží z celkem 6,Cihlová,Velmi dobrý,True,True,True,,Třída G - Mimořádně nehospodárná,Osobní,,,,,,Poplatky za služby a energie se hradí zvlášť
2026-02-26,2616615756,Pronájem bytu 1+kk 29 m²,"Chlupáčova, Praha - Hlubočepy",,,21000,29,1+kk,2. podlaží,Skeletová,Velmi dobrý,,,,,Třída C - Úsporná,Osobní,True,True,,,,Plyn a elektřina převádí se na nájemníka.
2026-02-26,1777754956,Pronájem bytu 2+kk 35 m²,"Hlivická, Praha 8 - Bohnice",Praha 8,Bohnice,16000,35,2+kk,2. podlaží z celkem 11,Panelová,Velmi dobrý,True,False,,,,Osobní,,True,,Ústřední dálkové,,"vratná jistota, náklady na bydlení 6.900 Kč již včetně elektřiny, poplatek za podnájem"
2026-02-26,1073111884,Pronájem bytu 1+kk 25 m²,"Honzíkova, Praha 10 - Dolní Měcholupy",Praha 10,Dolní Měcholupy,16500,25,1+kk,4. podlaží,Cihlová,Novostavba,,True,5,,Třída B - Velmi úsporná,Družstevní,True,,,,,"poplatky za služby 2086,- Kč  El. energie se převádí na podnájemce"
2026-02-26,1609982796,Pronájem bytu 3+kk 81 m²,"Dělnická, Praha 7 - Holešovice",Praha 7,Holešovice,34000,81,3+kk,13. podlaží,Cihlová,Novostavba,,True,True,,Třída B - Velmi úsporná,Osobní,,True,,,,
2026-02-26,32924492,Pronájem bytu 3+kk 110 m²,"Sázavská, Praha 2 - Vinohrady",Praha 2,Vinohrady,42000,110,3+kk,6. podlaží,Cihlová,Velmi dobrý,True,,,,Třída G - Mimořádně nehospodárná,Osobní,,,,,,Provize RK činí 1 měsíční nájem plus 21% DPH.
2026-02-26,966812492,Pronájem bytu 2+kk 67 m² (Podkrovní),"Karlínské náměstí, Praha - Karlín",,,23000,67,2+kk,3. podlaží,Cihlová,Velmi dobrý,Částečně,False,,,Třída G - Mimořádně nehospodárná,Osobní,,,,,Podkrovní,"+ zúčtovatelné poplatky (voda, elektřina), + kauce, + provize RK"
2026-02-26,3052823372,Pronájem bytu 2+kk 51 m²,"Azzoniho, Praha 10 - Malešice",Praha 10,Malešice,26000,51,2+kk,3. podlaží z celkem 7,Cihlová,Velmi dobrý,,True,5,,Třída B - Velmi úsporná č. 78/2013 Sb. podle vyhlášky,Osobní,,2,,,,
2026-02-26,3471205196,Pronájem bytu 3+kk 130 m² (Mezonet),"Masarykovo nábřeží, Praha 2 - Nové Město",Praha 2,Nové Město,35000,130,3+kk,7. podlaží z celkem 7,Smíšená,Velmi dobrý,,True,,,Třída G - Mimořádně nehospodárná č. 264/2020 Sb. podle vyhlášky,Osobní,,,,,Mezonet,
2026-02-26,753296204,Pronájem bytu 3+kk 72 m²,"Blahoslavova, Praha 3 - Žižkov",Praha 3,Žižkov,27500,72,3+kk,5. podlaží z celkem 8 včetně 1 podzemního,Panelová,Dobrý,Částečně,True,True,,Třída G - Mimořádně nehospodárná,Osobní,,,,,,"+ zálohy na energie 5.521,-Kč + elektřina, včetně DPH, + provize RK, včetně právního servisu"
2026-02-26,2095473484,Pronájem bytu 3+1 102 m² (Jednopodlažní),"Zenklova, Praha 8 - Libeň",Praha 8,Libeň,34900,102,3+1,3. podlaží,Cihlová,Velmi dobrý,,,,,,Osobní,,,,,Jednopodlažní,
2026-02-26,1038508876,Pronájem bytu 3+kk 62 m²,"Branická, Praha 4 - Braník",Praha 4,Braník,27000,62,3+kk,3. podlaží z celkem 6,Cihlová,Velmi dobrý,Částečně,False,,,,Osobní,,,,Lokální plynové,,"vratná jistota, náklady na bydlení 4500, poplatek za podnájem"
2026-02-26,1575379788,Pronájem bytu 1+1 45 m²,"Ve Střešovičkách, Praha 6 - Břevnov",Praha 6,Břevnov,17900,45,1+1,3. podlaží z celkem 4,Cihlová,Po rekonstrukci,Částečně,False,True,,Třída G - Mimořádně nehospodárná č. 264/2020 Sb. podle vyhlášky,Osobní,,,,Lokální elektrické,,"+ 1.000,-Kč poplatky na 1os. + elektřina cca 1.900,-Kč/měs. Kauce 19.000,-Kč, provize pro RK 17.900,-Kč + 21% DPH."
2026-02-26,2333500236,Pronájem bytu 2+kk 82 m²,"Klimentská, Praha 1 - Nové Město",Praha 1,Nové Město,50000,82,2+kk,4. podlaží,Cihlová,Velmi dobrý,True,True,,,Třída G - Mimořádně nehospodárná č. 78/2013 Sb. podle vyhlášky,Osobní,True,,,,,Zálohy na poplatky za domovní služby 1.800 Kč/měs. pro 1 os. Plyn a elektřina - převod na nájemce.
2026-02-26,672555852,Pronájem bytu 1+kk 47 m²,"Litoměřická, Praha 9 - Prosek",Praha 9,Prosek,20000,47,1+kk,1. podlaží z celkem 4,Cihlová,Novostavba,True,True,,17,Třída G - Mimořádně nehospodárná č. 264/2020 Sb. podle vyhlášky,Osobní,,,,,,+ záloha na služby a energie: 7.400 Kč. Kauce 30.000 Kč + provize RK.
2026-02-26,1209426764,Pronájem bytu 2+kk 58 m²,"Kloudova, Praha 5 - Jinonice",Praha 5,Jinonice,28000,58,2+kk,3. podlaží,Smíšená,Novostavba,False,,,18,Třída A - Mimořádně úsporná č. 78/2013 Sb. podle vyhlášky,Osobní,True,True,,,,"Záloha na domovní služby, vodu a vytápění 4.300 Kč/měs. Elektřina - převod na nájemce."
2026-02-26,907436876,Pronájem bytu 2+kk 45 m²,"Krausova, Praha 9 - Letňany",Praha 9,Letňany,18000,45,2+kk,2. podlaží z celkem 12,Panelová,Velmi dobrý,True,True,,,,Osobní,,True,,Ústřední dálkové,,"vratná jistota, náklady na bydlení 4 800 kč, poplatek za podnájem"
2026-02-26,1444307788,Pronájem bytu 1+kk 30 m²,"Pod poštou, Praha 9 - Satalice",Praha 9,Satalice,10000,30,1+kk,1. podlaží z celkem 2,Cihlová,Velmi dobrý,True,,,,Třída C - Úsporná č. 78/2013 Sb. podle vyhlášky,Osobní,,,,Ústřední dálkové,,"+ poplatky za služby a energie pro dvě osoby 3.500,- Kč"
2026-02-26,721838924,Pronájem bytu 4+kk 88 m²,"28. pluku, Praha 10 - Vršovice",Praha 10,Vršovice,42000,88,4+kk,5. podlaží z celkem 5,Cihlová,Po rekonstrukci,,,,13,Třída G - Mimořádně nehospodárná č. 264/2020 Sb. podle vyhlášky,Osobní,,2,,,,
2026-02-26,1620075340,Pronájem bytu 3+kk 90 m² (Mezonet),"Milíčova, Praha 3 - Žižkov",Praha 3,Žižkov,40000,90,3+kk,2. podlaží,Cihlová,Velmi dobrý,True,True,2,,Třída G - Mimořádně nehospodárná č. 264/2020 Sb. podle vyhlášky,Osobní,,3,,,Mezonet,+ poplatky + provize RK
2026-02-26,252076876,Pronájem bytu 1+kk 27 m²,"Paříkova, Praha 9 - Vysočany",Praha 9,Vysočany,14900,27,1+kk,5. podlaží z celkem 7,Cihlová,Novostavba,False,True,True,,,Osobní,,,,Ústřední dálkové,,"vratná jistota, náklady na bydlení 4 500 Kč poplatek za podnájem"
2026-02-26,3473302348,Pronájem bytu 3+1 87 m²,"Kladenská, Praha 6 - Dejvice",Praha 6,Dejvice,38000,87,3+1,3. podlaží z celkem 3 včetně 1 podzemního,Cihlová,Velmi dobrý,Částečně,,,8,Třída G - Mimořádně nehospodárná č. 264/2020 Sb. podle vyhlášky,Osobní,,2,,,,nájemné se smlouvou min. na 1 rok (vše uvedeno v textu)
2026-02-26,3572982604,Pronájem bytu 1+kk 30 m²,"Olšanské náměstí, Praha 3 - Žižkov",Praha 3,Žižkov,14000,30,1+kk,2. podlaží z celkem 5,Cihlová,Po rekonstrukci,Částečně,True,,,Třída G - Mimořádně nehospodárná č. 78/2013 Sb. podle vyhlášky,Osobní,,True,,,,Zúčtovatelné zálohy za služby a vodu 920 Kč / osoba + energie převodem. Vratná kauce: 14 000 Kč + provize RK.
2026-02-26,1693934412,Pronájem bytu 1+1 30 m²,"Brechtova, Praha 4 - Háje",Praha 4,Háje,13000,30,1+1,9. podlaží z celkem 10,Panelová,Po rekonstrukci,True,True,,,,Osobní,,2,,,,"Zúčtovatelné zálohy 3 000 Kč vč. služeb, vody a topení + elektřina převodem. Vratná kauce: 16 000 Kč + provize RK."
2026-02-26,1711694668,Pronájem bytu 1+kk 56 m²,"Sázavská, Praha 2 - Vinohrady",Praha 2,Vinohrady,20900,56,1+kk,6. podlaží z celkem 6,Cihlová,Velmi dobrý,True,True,,,Třída G - Mimořádně nehospodárná č. 148/2007 Sb. podle vyhlášky,Osobní,,,,,,+ poplatky 1.850+ převod elektřiny
2026-02-26,3590742860,Pronájem bytu 1+kk 30 m²,"Nad úžlabinou, Praha 10 - Malešice",Praha 10,Malešice,18000,30,1+kk,10. podlaží z celkem 20 včetně 2 podzemních,Cihlová,Novostavba,Částečně,True,,,,Osobní,1,,4,Ústřední dálkové,,"měsíční záloha za služby 3 500 Kč, vratná kauce 21 500 Kč, odměna zprostředkovatele 21 500 Kč"
2026-02-26,2231788364,Pronájem bytu 2+kk 45 m²,"Archeologická, Praha 5 - Stodůlky",Praha 5,Stodůlky,18000,45,2+kk,8. podlaží,Panelová,Velmi dobrý,Částečně,True,,,Třída C - Úsporná,Osobní,,,,,,
2026-02-26,406217548,Pronájem bytu 3+kk 57 m²,"Kaplická, Praha 4 - Podolí",Praha 4,Podolí,27500,57,3+kk,7. podlaží z celkem 8,Panelová,Po rekonstrukci,,,,,Třída C - Úsporná č. 264/2020 Sb. podle vyhlášky,Osobní,,1,5,,,
2026-02-26,2285265740,Pronájem bytu 3+1 64 m²,"Šiškova, Praha 8 - Kobylisy",Praha 8,Kobylisy,24900,64,3+1,5. podlaží z celkem 9,Panelová,Velmi dobrý,False,True,True,,,Osobní,,True,,Ústřední dálkové,,"vratná jistota, náklady na bydlení 4 900 Kč kompletní, poplatek za podnájem"
2026-02-26,2570478412,Pronájem bytu 2+kk 41 m²,"Seifertova, Praha 3 - Žižkov",Praha 3,Žižkov,24900,41,2+kk,5. podlaží,Smíšená,Po rekonstrukci,Částečně,True,,,Třída G - Mimořádně nehospodárná,Osobní,,True,,,,Poplatky za služby a energie se hradí zvlášť
2026-02-26,4248200012,Pronájem bytu 1+1 31 m²,"Cimburkova, Praha 3 - Žižkov",Praha 3,Žižkov,16800,31,1+1,3. podlaží z celkem 4,Cihlová,Velmi dobrý,True,,,,Třída G - Mimořádně nehospodárná č. 148/2007 Sb. podle vyhlášky,Osobní,,,,,,+ poplatky 3700 Kč
2026-02-26,3442893644,Pronájem bytu 1+1 42 m² (Jednopodlažní),"Zemědělská, Praha 6 - Dejvice",Praha 6,Dejvice,16000,42,1+1,1. podlaží z celkem 1,Cihlová,V rekonstrukci,,,,,,Osobní,,,,,Jednopodlažní,
2026-02-26,2989908812,Pronájem bytu 2+kk 48 m²,"Věstonická, Praha 5 - Zličín",Praha 5,Zličín,20000,48,2+kk,2. podlaží z celkem 5,Cihlová,Novostavba,Částečně,True,True,,Třída G - Mimořádně nehospodárná,Osobní,True,True,,Ústřední dálkové,,"vratná kauce, náklady na bydlení 4048 Kč, poplatek za podnájem"
2026-02-26,1345741644,Pronájem bytu 1+kk 15 m²,"Mezi úvozy, Praha 9 - Horní Počernice",Praha 9,Horní Počernice,15000,15,1+kk,2. podlaží z celkem 2,Cihlová,Po rekonstrukci,False,,,,Třída A - Mimořádně úsporná,Osobní,,,,Jiné,,+popl. 3000
2026-02-26,1098342988,Pronájem bytu 2+kk 63 m² (Podkrovní),"Václavské náměstí, Praha 1 - Nové Město",Praha 1,Nové Město,29000,63,2+kk,5. podlaží z celkem 5,Cihlová,Po rekonstrukci,Částečně,True,,,Třída G - Mimořádně nehospodárná č. 148/2007 Sb. podle vyhlášky,Osobní,,True,,,Podkrovní,Poplatky za služby a energie se hradí zvlášť
2026-02-26,4030096204,Pronájem bytu 1+kk 34 m²,"Waltariho, Praha 9 - Hloubětín",Praha 9,Hloubětín,18000,34,1+kk,4. podlaží z celkem 10 včetně 2 podzemních,Cihlová,Novostavba,Částečně,True,4,,Třída B - Velmi úsporná č. 78/2013 Sb. podle vyhlášky,Osobní,1,3,,Ústřední dálkové,,"měsíční záloha za služby 3 500 Kč, odměna zprostředkovatele 21 500 Kč"
2026-02-26,1400332876,Pronájem bytu 2+kk 79 m² (Podkrovní),"Václavské náměstí, Praha 1 - Nové Město",Praha 1,Nové Město,37900,79,2+kk,5. podlaží z celkem 5,Cihlová,Po rekonstrukci,Částečně,True,,,Třída G - Mimořádně nehospodárná č. 148/2007 Sb. podle vyhlášky,Osobní,,True,,,Podkrovní,Poplatky za služby a energie se hradí zvlášť
2026-02-26,2807522124,Pronájem bytu 3+kk 82 m²,"K remízku, Praha 4 - Chodov",Praha 4,Chodov,22500,82,3+kk,2. podlaží z celkem 2,Cihlová,Po rekonstrukci,True,,1,,,Osobní,,,,,,"Zúčtovatelné zálohy 5 100 Kč / 2 osoby vč. energií, vody i vytápění. Vratná kauce: 30 000 Kč + provize RK."
2026-02-26,3023463244,Pronájem bytu 1+kk 34 m² (Jednopodlažní),"Pod Harfou, Praha 9 - Vysočany",Praha 9,Vysočany,19000,34,1+kk,7. podlaží z celkem 13 včetně 2 podzemních,Cihlová,Novostavba,True,True,,13,Třída G - Mimořádně nehospodárná,Osobní,,,,,Jednopodlažní,
2026-02-26,1966498636,Pronájem bytu 2+kk 55 m²,"Honzíkova, Praha 10 - Dolní Měcholupy",Praha 10,Dolní Měcholupy,20500,55,2+kk,4. podlaží z celkem 7,Cihlová,Novostavba,Částečně,True,4,,Třída B - Velmi úsporná č. 78/2013 Sb. podle vyhlášky,Osobní,1,,,,,"+ 6 000, Kč (služby) +  převod elektřiny na nájemce + možnost pronájmu venkovního vyhrazeného stání za 750, Kč/měsíc"
2026-02-26,1512465228,Pronájem bytu 4+1 151 m²,"Pařížská, Praha 1 - Staré Město",Praha 1,Staré Město,87000,151,4+1,3. podlaží z celkem 6,Smíšená,Velmi dobrý,False,True,5,,Třída G - Mimořádně nehospodárná č. 78/2013 Sb. podle vyhlášky,Osobní,,,,,,Provize RK činí 1 měsíční nájem plus 21% DPH.
2026-02-26,2590466892,Pronájem bytu 3+kk 60 m² (Jednopodlažní),"Plzeňská, Praha 5 - Smíchov",Praha 5,Smíchov,31900,60,3+kk,2. podlaží z celkem 4,Smíšená,Po rekonstrukci,True,True,,,Třída C - Úsporná č. 78/2013 Sb. podle vyhlášky,Osobní,,4,,,Jednopodlažní,"+4.500,- Kč poplatky za Služby, + provize pro RK, včetně DPH, bez poplatků, + provize RK, včetně právního servisu"
2026-02-26,3887555404,Pronájem bytu 2+kk 56 m² (Jednopodlažní),"Devonská, Praha 5 - Hlubočepy",Praha 5,Hlubočepy,25000,56,2+kk,2. podlaží z celkem 4 včetně 1 podzemního,Smíšená,Velmi dobrý,True,True,,,Třída B - Velmi úsporná,Osobní,,True,,,Jednopodlažní,Elektřina se převádí na nájemce
2026-02-26,505832268,Pronájem bytu 3+1 107 m²,"Vinohradská, Praha 3 - Vinohrady",Praha 3,Vinohrady,16600,107,3+1,4. podlaží z celkem 6 včetně 1 podzemního,Cihlová,Po rekonstrukci,False,True,,,Třída D - Méně úsporná č. 78/2013 Sb. podle vyhlášky,Státní/obecní,,,3,,,"vyvolávací cena v internetové aukci, včetně právního servisu"
2026-02-26,2384880460,Pronájem bytu 2+kk 45 m²,"Kosmická, Praha 4 - Háje",Praha 4,Háje,17000,45,2+kk,3. podlaží z celkem 14,Panelová,Velmi dobrý,False,,,,Třída D - Méně úsporná,Družstevní,,True,,Jiné,,"+popl. 4000, +převod elektřiny"
2026-02-26,3002557260,Pronájem bytu 2+kk 42 m²,"Fabiánové, Praha 5 - Hlubočepy",Praha 5,Hlubočepy,22000,42,2+kk,3. podlaží z celkem 6,Skeletová,Novostavba,False,True,4,,Třída B - Velmi úsporná č. 264/2020 Sb. podle vyhlášky,Osobní,,True,,,,"+ zálohy na služby 3500 kč + elektřina (1000 kč), vratná kauce 25500 kč, provize 22000 kč + DPH."
2026-02-26,777413452,Pronájem bytu 1+kk 25 m²,"Ke Koulce, Praha 5 - Smíchov",Praha 5,Smíchov,15500,25,1+kk,1. podlaží z celkem 5,Cihlová,Po rekonstrukci,True,,,,Třída G - Mimořádně nehospodárná,Osobní,,,,Jiné,,+poplatky
2026-02-26,2262360908,Pronájem bytu 3+kk 89 m² (Jednopodlažní),"Mužíkova, Praha - Nusle",,,67500,89,3+kk,1. podlaží z celkem 4,Cihlová,Novostavba,True,True,,8,Třída A - Mimořádně úsporná,Osobní,1,6,10,,Jednopodlažní,Nájemné zahrnuje vybraný nábytek. Poplatky za služby nezahrnují přímou spotřebu energií a přístup k internetu. K pronájmu majitelem.
2026-02-26,2706793292,Pronájem bytu 2+kk 54 m²,"Pod Harfou, Praha 9 - Vysočany",Praha 9,Vysočany,19000,54,2+kk,5. podlaží z celkem 11,Cihlová,Velmi dobrý,Částečně,True,6,,Třída G - Mimořádně nehospodárná č. 264/2020 Sb. podle vyhlášky,Osobní,,,,,,+ garážové stání 2.000 Kč + poplatky 6.000 Kč + elektřina na nájemce. Kauce 27.000 Kč + provize RK.
2026-02-26,2002150220,Pronájem bytu 1+kk 29 m²,"Thomasova, Praha 5 - Třebonice",Praha 5,Třebonice,19000,29,1+kk,6. podlaží,Skeletová,Novostavba,,,5,,,Osobní,1,,,,,včetně gar. stání a elektřiny
2026-02-26,3015140172,Pronájem bytu 3+kk 141 m² (Mezonet),"Smíchovská, Praha 5 - Stodůlky",Praha 5,Stodůlky,28000,141,3+kk,1. podlaží z celkem 2,Cihlová,Velmi dobrý,Částečně,,3,,Třída C - Úsporná č. 264/2020 Sb. podle vyhlášky,Osobní,1,,4,Ústřední plynové,Mezonet,"+ poplatky 4.562,- Kč + převod el. na nájemce"
2026-02-26,2830590796,Pronájem bytu 1+kk 39 m²,"Na Jezerce, Praha 4 - Nusle",Praha 4,Nusle,15000,39,1+kk,2. podlaží z celkem 3,Cihlová,Velmi dobrý,False,,1,,Třída F - Velmi nehospodárná č. 78/2013 Sb. podle vyhlášky,Osobní,,,True,Lokální plynové,,"+ poplatky 830,- Kč/1 osoba, +600,- Kč 2. osoba + převod plynu a elektřiny"
2026-02-26,2588304204,Pronájem bytu 2+kk 49 m²,"Sokolská, Praha 2 - Nové Město",Praha 2,Nové Město,24600,49,2+kk,8. podlaží z celkem 8,Cihlová,Velmi dobrý,True,True,,,,Osobní,,True,,Ústřední elektrické,,"vratná jistota, náklady na bydlení 4 347 Kč, poplatek za podnájem"
2026-02-26,524706636,Pronájem bytu 4+1 160 m²,"Anny Letenské, Praha 2 - Vinohrady",Praha 2,Vinohrady,62500,160,4+1,2. podlaží z celkem 5,Cihlová,Velmi dobrý,False,True,,,Třída G - Mimořádně nehospodárná č. 148/2007 Sb. podle vyhlášky,Osobní,,,,,,"+ 1.350 služby na osobu, elektřina + plyn převod na nájemce, vratná kauce ve výši 2 měsíčních nájmů"
2026-02-26,1933992780,Pronájem bytu 2+kk 49 m²,"Ondříčkova, Praha 3 - Žižkov",Praha 3,Žižkov,23000,49,2+kk,5. podlaží z celkem 6,Smíšená,Velmi dobrý,False,True,,,Třída E - Nehospodárná č. 264/2020 Sb. podle vyhlášky,Osobní,,,,,,
2026-02-26,642147148,Pronájem bytu 2+1 60 m²,"Veletržní, Praha 7 - Holešovice",Praha 7,Holešovice,26000,60,2+1,5. podlaží,Cihlová,Velmi dobrý,,True,,,Třída G - Mimořádně nehospodárná,Osobní,,,,,,+ Poplatky na vyžádání
2026-02-26,1179018060,Pronájem bytu 1+kk 33 m²,"Poděbradská, Praha 9 - Hloubětín",Praha 9,Hloubětín,21500,33,1+kk,2. podlaží,Skeletová,Novostavba,Částečně,True,6,,Třída B - Velmi úsporná,Osobní,,3,,,,Elektřina se převádí na nájemce
2026-02-26,3548406604,Pronájem bytu 2+kk 50 m²,"Huťská, Praha 4 - Záběhlice",Praha 4,Záběhlice,21000,50,2+kk,2. podlaží z celkem 4 včetně 1 podzemního,Smíšená,Velmi dobrý,Částečně,,,,Třída G - Mimořádně nehospodárná č. 264/2020 Sb. podle vyhlášky,Osobní,,,,,,"Nájemník platí 21.000,-Kč nájemné + poplatky na 1 osobu 1.920,-Kč, 1x kauci, 1xnájemné provizi RK + DPH"
2026-02-26,485036876,Pronájem bytu 1+kk 42 m²,"Sovova, Praha 8 - Karlín",Praha 8,Karlín,29000,42,1+kk,3. podlaží,Cihlová,Po rekonstrukci,True,True,,,Třída G - Mimořádně nehospodárná,Osobní,,,,,,+ poplatky 4 000 Kč
2026-02-26,3681968972,Pronájem bytu 2+kk 40 m²,"Jindřicha Plachty, Praha 5 - Smíchov",Praha 5,Smíchov,24000,40,2+kk,4. podlaží,Cihlová,Velmi dobrý,True,True,,,Třída G - Mimořádně nehospodárná,Osobní,,4,,,,+ poplatky: viz text
2026-02-26,3799409484,Pronájem bytu 1+kk 25 m²,"Písečná, Praha 8 - Troja",Praha 8,Troja,11000,25,1+kk,6. podlaží z celkem 8,Panelová,Velmi dobrý,Částečně,True,,,Třída C - Úsporná,Osobní,,3,6,Ústřední dálkové,,"+3.500,-Kč/ měsíc poplatky včetně energií"
